TID: [] [2025-07-03 09:50:53,869] []  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Value Target=a***n Data={"Claim Value":["e**********************************1"],"Claim":"urn:ietf:params:scim:schemas:core:2.0:id","Profile":"default"} Outcome=Success
TID: [-1234] [2025-07-03 16:45:05,589] [85303a0a-d8c3-4862-bf0e-25cdfff22119]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "70d8ac53-ea22-4b98-ae9a-01573529ca8b","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 16:45:05,590] [85303a0a-d8c3-4862-bf0e-25cdfff22119]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 16:45:05,598] [85303a0a-d8c3-4862-bf0e-25cdfff22119]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"85303a0a-d8c3-4862-bf0e-25cdfff22119","RememberMe":false,"sessionContextId":"efd17d5143e2ec299f0b207a242fe8e968471357ef0adb54053f7b267c4e9f75","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751541305595} } | Result : Success 
TID: [-1234] [2025-07-03 16:45:05,602] [85303a0a-d8c3-4862-bf0e-25cdfff22119]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "70d8ac53-ea22-4b98-ae9a-01573529ca8b","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQxMzA4NTkwLCJpYXQiOjE3NTE1NDEzMDU1OTAsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.rHeJKk20SLXNDRj2eTBL534MTTOL4bhYAcfxGpUGBhg","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 16:48:17,546] [7a486672-f9d7-48c5-a21e-8a82c1aa9818]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n","http://wso2.org/claims/userprincipal":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 16:48:17,548] [7a486672-f9d7-48c5-a21e-8a82c1aa9818]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{}} Outcome=Success
TID: [-1234] [2025-07-03 16:48:17,551] [7a486672-f9d7-48c5-a21e-8a82c1aa9818]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : UpdateSession | Data : { {"traceId":"7a486672-f9d7-48c5-a21e-8a82c1aa9818","RememberMe":false,"sessionContextId":"d29d776c54b64752cafc04a3d04a5a4a218ac8a804a828efd51eb73bba54144b","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"P***********n","LastAccessedTimestamp":1751541497549} } | Result : Success 
TID: [-1234] [2025-07-03 16:48:17,552] [7a486672-f9d7-48c5-a21e-8a82c1aa9818]  INFO {AUDIT_LOG} - Initiator : e***********************************************r | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "ebb4f164-a1c9-4190-b0ef-8c4514ab89cd","AuthenticatedUser" : "e***********************************************r","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "Console","RequestType" : "oidc","RelyingParty" : "CONSOLE","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQxNTAwNTIxLCJpYXQiOjE3NTE1NDE0OTc1MjEsImlkcHMiOlt7ImlkcCI6IkxPQ0FMIiwiYXV0aGVudGljYXRvciI6IkJhc2ljQXV0aGVudGljYXRvciJ9XX0.8N7jZXJghFZ9tLIDtAFT15nvfwwv9PnwpDuo_-e2PoU","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "PRIMARY" } | Result : Success 
TID: [-1234] [2025-07-03 16:48:21,328] [cb38f78f-4d8b-421b-af78-f108bfc16d62]  INFO {AUDIT_LOG} - Initiator=e03b7f4c-73b8-4567-83a6-76772de1bab1 Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 16:51:12,318] [ab340a7a-dd87-48cb-93dc-105f4f8e1885]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : Add-Local-Claim | Target : http://wso2.org/claims/IsMatched | Data : { Local Claim URI:http://wso2.org/claims/IsMatched, Claim Dialect URI:http://wso2.org/claims, Claim Properties: {ReadOnly:false, DisplayOrder:0, Required:false, SupportedByDefault:false, DisplayName:Is Matched, USER_CUSTOM_ATTRIBUTE:TRUE}, Attribute Mappings:[{Name:IsMatched, Userstore Domain:ABCDEMPLOYEES}, {Name:IsMatched, Userstore Domain:PRIMARY}] } | Result : Success 
TID: [-1234] [2025-07-03 16:51:12,787] [0b779c60-067e-4bb8-8bfe-0ce9b3a8bc34]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : Add-External-Claim | Target : IsMatched | Data : { External Claim URI:IsMatched, Claim Dialect URI:http://wso2.org/oidc/claim, Mapped Local Claim URI:http://wso2.org/claims/IsMatched } | Result : Success 
TID: [-1234] [2025-07-03 16:51:12,795] [b886243c-cb4f-4510-adc0-7e2962e2ef97]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : Add-External-Claim | Target : urn:scim:schemas:extension:custom:User:IsMatched | Data : { External Claim URI:urn:scim:schemas:extension:custom:User:IsMatched, Claim Dialect URI:urn:scim:schemas:extension:custom:User, Mapped Local Claim URI:http://wso2.org/claims/IsMatched } | Result : Success 
TID: [-1234] [2025-07-03 16:52:29,543] [26d569be-a988-4a81-8ab8-6bf9c04be74b]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : Update-External-Claim | Target : DiscoveredID | Data : { External Claim URI:DiscoveredID, Claim Dialect URI:http://wso2.org/oidc/claim, Mapped Local Claim URI:http://wso2.org/claims/DiscoveredID } | Result : Success 
TID: [-1234] [2025-07-03 16:52:29,565] [26d569be-a988-4a81-8ab8-6bf9c04be74b]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : Update-External-Claim | Target : DiscoveredID | Data : { External Claim URI:DiscoveredID, Claim Dialect URI:http://wso2.org/oidc/claim, Mapped Local Claim URI:http://wso2.org/claims/DiscoveredID } | Result : Success 
TID: [-1234] [2025-07-03 16:52:29,568] [26d569be-a988-4a81-8ab8-6bf9c04be74b]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : Update-External-Claim | Target : IsMatched | Data : { External Claim URI:IsMatched, Claim Dialect URI:http://wso2.org/oidc/claim, Mapped Local Claim URI:http://wso2.org/claims/IsMatched } | Result : Success 
TID: [-1234] [2025-07-03 16:53:17,477] [a1dfc19a-f426-44f2-9f26-60c16427bbc7]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n","http://wso2.org/claims/userprincipal":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 16:53:17,479] [a1dfc19a-f426-44f2-9f26-60c16427bbc7]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{}} Outcome=Success
TID: [-1234] [2025-07-03 16:53:17,482] [a1dfc19a-f426-44f2-9f26-60c16427bbc7]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : UpdateSession | Data : { {"traceId":"a1dfc19a-f426-44f2-9f26-60c16427bbc7","RememberMe":false,"sessionContextId":"d29d776c54b64752cafc04a3d04a5a4a218ac8a804a828efd51eb73bba54144b","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"P***********n","LastAccessedTimestamp":1751541797479} } | Result : Success 
TID: [-1234] [2025-07-03 16:53:17,483] [a1dfc19a-f426-44f2-9f26-60c16427bbc7]  INFO {AUDIT_LOG} - Initiator : e***********************************************r | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "d2c0ad81-108d-4853-9509-d2a8936599a5","AuthenticatedUser" : "e***********************************************r","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "Console","RequestType" : "oidc","RelyingParty" : "CONSOLE","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQxODAwNDcxLCJpYXQiOjE3NTE1NDE3OTc0NzEsImlkcHMiOlt7ImlkcCI6IkxPQ0FMIiwiYXV0aGVudGljYXRvciI6IkJhc2ljQXV0aGVudGljYXRvciJ9XX0.-QZyvU80W2aCnkCVnJ5a_wWKFsAjwVmoPiHahCFq9ak","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "PRIMARY" } | Result : Success 
TID: [-1234] [2025-07-03 16:53:20,662] [180f03df-2423-4078-a8be-504ed2757cdd]  INFO {AUDIT_LOG} - Initiator=e03b7f4c-73b8-4567-83a6-76772de1bab1 Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 16:53:36,971] [1c897804-7de9-47e1-90ec-556e843042db]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : Update-Application | Target : 874ecef7-4d29-45b9-b04d-988c043d2de4 | Data : { Changed-State : { Name:fingerprint-client, Description:null, Application Version:v2.0.0, Resource ID:874ecef7-4d29-45b9-b04d-988c043d2de4, Access URL:null, Is Discoverable:false, Is SaaS:false, Inbound Authentication Configs:[{Auth Key:w**************************a, Auth Type:oauth2, Config Type:standardAPP, Inbound configuration:null}], Local and Outbound Configuration:{Auth Type:flow, Authentication Steps:[{Step Order:1, , Local Authenticators:[BasicAuthenticator]Federated Authenticators:[{IDP:Custom Bio SDK Service auth,Authenticator:custom-biosdk-service-auth}, {IDP:SSO,Authenticator:OrganizationAuthenticator}]}]}, Claim Configuration:{User Claim URI:null, Role Claim URI:, Claim Mappings: [{Local Claim:http://wso2.org/claims/DiscoveredID, Remote Claim:http://wso2.org/claims/DiscoveredID}{, Local Claim:http://wso2.org/claims/IsMatched, Remote Claim:http://wso2.org/claims/IsMatched}]}, Inbound Provisioning Configuration:{Provisioning Userstore:null, Is Dumb Mode:false}, Outbound Provisioning Configuration:{}, Service Provider Properties:[{isAPIBasedAuthenticationEnabled:true}, {isManagementApp:false}, {USE_DOMAIN_IN_ROLES:false}, {skipLogoutConsent:true}, {skipConsent:true}, {jwksURI:}, {appleAppId:null}, {templateId:custom-application-oidc}, {IsApplicationEnabled:true}, {isAppShared:true}, {useUserIdForDefaultSubject:true}, {isB2BSelfServiceApp:false}, {androidPackageName:null}, {useExternalConsentPage:false}, {allowedAudienceForAssociatedRoles:application}, {IsAttestationEnabled:false}, {templateVersion:}] } } | Result : Success 
TID: [-1234] [2025-07-03 16:53:36,972] [24d062f1-9b53-42b5-96e6-a3c56591698f]  INFO {AUDIT_LOG} - Initiator : w**************r | Action : Add-Local-Claim | Target : http://wso2.org/claims/IsMatched | Data : { Local Claim URI:http://wso2.org/claims/IsMatched, Claim Dialect URI:http://wso2.org/claims, Claim Properties: {ReadOnly:false, SharedProfileValueResolvingMethod:FromOrigin, DisplayOrder:0, Required:false, SupportedByDefault:false, DisplayName:Is Matched, USER_CUSTOM_ATTRIBUTE:TRUE}, Attribute Mappings:[{Name:IsMatched, Userstore Domain:ABCDEMPLOYEES}, {Name:IsMatched, Userstore Domain:PRIMARY}] } | Result : Success 
TID: [-1234] [2025-07-03 16:53:36,974] [24d062f1-9b53-42b5-96e6-a3c56591698f]  INFO {AUDIT_LOG} - Initiator : w**************r | Action : Add-External-Claim | Target : IsMatched | Data : { External Claim URI:IsMatched, Claim Dialect URI:http://wso2.org/oidc/claim, Mapped Local Claim URI:http://wso2.org/claims/IsMatched } | Result : Success 
TID: [-1234] [2025-07-03 16:53:36,976] [24d062f1-9b53-42b5-96e6-a3c56591698f]  INFO {AUDIT_LOG} - Initiator : w**************r | Action : Add-External-Claim | Target : urn:scim:schemas:extension:custom:User:IsMatched | Data : { External Claim URI:urn:scim:schemas:extension:custom:User:IsMatched, Claim Dialect URI:urn:scim:schemas:extension:custom:User, Mapped Local Claim URI:http://wso2.org/claims/IsMatched } | Result : Success 
TID: [-1234] [2025-07-03 16:53:37,008] [5b229e70-0578-49bf-b8e5-b6c7c5f488e8]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : Update-Application | Target : 874ecef7-4d29-45b9-b04d-988c043d2de4 | Data : { Changed-State : { Name:fingerprint-client, Description:null, Application Version:v2.0.0, Resource ID:874ecef7-4d29-45b9-b04d-988c043d2de4, Access URL:null, Is Discoverable:false, Is SaaS:false, Inbound Authentication Configs:[{Auth Key:w**************************a, Auth Type:oauth2, Config Type:null, Inbound configuration:null}], Local and Outbound Configuration:{Auth Type:flow, Authentication Steps:[{Step Order:1, , Local Authenticators:[BasicAuthenticator]Federated Authenticators:[{IDP:Custom Bio SDK Service auth,Authenticator:custom-biosdk-service-auth}, {IDP:SSO,Authenticator:OrganizationAuthenticator}]}]}, Claim Configuration:{User Claim URI:null, Role Claim URI:, Claim Mappings: [{Local Claim:http://wso2.org/claims/DiscoveredID, Remote Claim:http://wso2.org/claims/DiscoveredID}{, Local Claim:http://wso2.org/claims/IsMatched, Remote Claim:http://wso2.org/claims/IsMatched}]}, Inbound Provisioning Configuration:{Provisioning Userstore:null, Is Dumb Mode:false}, Outbound Provisioning Configuration:{}, Service Provider Properties:[{isAPIBasedAuthenticationEnabled:true}, {isManagementApp:false}, {USE_DOMAIN_IN_ROLES:false}, {skipLogoutConsent:true}, {skipConsent:true}, {jwksURI:}, {appleAppId:null}, {templateId:custom-application-oidc}, {IsApplicationEnabled:true}, {isAppShared:true}, {useUserIdForDefaultSubject:true}, {isB2BSelfServiceApp:false}, {androidPackageName:null}, {useExternalConsentPage:false}, {allowedAudienceForAssociatedRoles:application}, {IsAttestationEnabled:false}, {templateVersion:}] } } | Result : Success 
TID: [-1234] [2025-07-03 16:56:29,183] [bd0ab423-9107-46cd-8097-139b96d062f6]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "50a59c60-dd05-4ca3-bc37-f2f5ce502da0","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 16:56:29,184] [bd0ab423-9107-46cd-8097-139b96d062f6]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 16:56:29,189] [bd0ab423-9107-46cd-8097-139b96d062f6]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"bd0ab423-9107-46cd-8097-139b96d062f6","RememberMe":false,"sessionContextId":"125ce528cd3dfc58b4a4fce7a8dc40b180d0ac7d0f66c8da04d8ee8dbed06bda","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751541989188} } | Result : Success 
TID: [-1234] [2025-07-03 16:56:29,192] [bd0ab423-9107-46cd-8097-139b96d062f6]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "50a59c60-dd05-4ca3-bc37-f2f5ce502da0","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQxOTkyMTg0LCJpYXQiOjE3NTE1NDE5ODkxODQsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.h2IM0ZQUhgSlE5FGfgeNyGpo_Zezppgv-M8byaEiOIU","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 16:58:17,494] [aaedfa8b-ff17-4ce6-bc43-1258870c4d66]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n","http://wso2.org/claims/userprincipal":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 16:58:17,496] [aaedfa8b-ff17-4ce6-bc43-1258870c4d66]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{}} Outcome=Success
TID: [-1234] [2025-07-03 16:58:17,501] [aaedfa8b-ff17-4ce6-bc43-1258870c4d66]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : UpdateSession | Data : { {"traceId":"aaedfa8b-ff17-4ce6-bc43-1258870c4d66","RememberMe":false,"sessionContextId":"d29d776c54b64752cafc04a3d04a5a4a218ac8a804a828efd51eb73bba54144b","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"P***********n","LastAccessedTimestamp":1751542097497} } | Result : Success 
TID: [-1234] [2025-07-03 16:58:17,503] [aaedfa8b-ff17-4ce6-bc43-1258870c4d66]  INFO {AUDIT_LOG} - Initiator : e***********************************************r | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "6ea24f9a-3e28-41d5-861e-a2652f1da515","AuthenticatedUser" : "e***********************************************r","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "Console","RequestType" : "oidc","RelyingParty" : "CONSOLE","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQyMTAwNDkxLCJpYXQiOjE3NTE1NDIwOTc0OTEsImlkcHMiOlt7ImlkcCI6IkxPQ0FMIiwiYXV0aGVudGljYXRvciI6IkJhc2ljQXV0aGVudGljYXRvciJ9XX0.XD95UGNu52CIQat2uTIx6pmqPHZlHEdaQUsk2MeAvDo","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "PRIMARY" } | Result : Success 
TID: [-1234] [2025-07-03 16:58:22,964] [17ac1419-cee5-4f37-a524-e25c7d9b927b]  INFO {AUDIT_LOG} - Initiator=e03b7f4c-73b8-4567-83a6-76772de1bab1 Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 16:58:31,887] [0552c5a2-7946-4ec4-8332-ed1348c6fc27]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : Update-Application | Target : 874ecef7-4d29-45b9-b04d-988c043d2de4 | Data : { Changed-State : { Name:fingerprint-client, Description:null, Application Version:v2.0.0, Resource ID:874ecef7-4d29-45b9-b04d-988c043d2de4, Access URL:null, Is Discoverable:false, Is SaaS:false, Inbound Authentication Configs:[{Auth Key:w**************************a, Auth Type:oauth2, Config Type:standardAPP, Inbound configuration:null}], Local and Outbound Configuration:{Auth Type:flow, Authentication Steps:[{Step Order:1, , Local Authenticators:[BasicAuthenticator]Federated Authenticators:[{IDP:Custom Bio SDK Service auth,Authenticator:custom-biosdk-service-auth}, {IDP:SSO,Authenticator:OrganizationAuthenticator}]}]}, Claim Configuration:{User Claim URI:null, Role Claim URI:, Claim Mappings: [{Local Claim:http://wso2.org/claims/DiscoveredID, Remote Claim:http://wso2.org/claims/DiscoveredID}{, Local Claim:http://wso2.org/claims/IsMatched, Remote Claim:http://wso2.org/claims/IsMatched}]}, Inbound Provisioning Configuration:{Provisioning Userstore:null, Is Dumb Mode:false}, Outbound Provisioning Configuration:{}, Service Provider Properties:[{isAPIBasedAuthenticationEnabled:true}, {isManagementApp:false}, {USE_DOMAIN_IN_ROLES:false}, {skipLogoutConsent:true}, {skipConsent:true}, {jwksURI:}, {appleAppId:null}, {templateId:custom-application-oidc}, {IsApplicationEnabled:true}, {isAppShared:true}, {useUserIdForDefaultSubject:true}, {isB2BSelfServiceApp:false}, {androidPackageName:null}, {useExternalConsentPage:false}, {allowedAudienceForAssociatedRoles:application}, {IsAttestationEnabled:false}, {templateVersion:}] } } | Result : Success 
TID: [-1234] [2025-07-03 16:58:31,925] [1f19b18b-c3ac-486d-829b-03ac46d2280b]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : Update-Application | Target : 874ecef7-4d29-45b9-b04d-988c043d2de4 | Data : { Changed-State : { Name:fingerprint-client, Description:null, Application Version:v2.0.0, Resource ID:874ecef7-4d29-45b9-b04d-988c043d2de4, Access URL:null, Is Discoverable:false, Is SaaS:false, Inbound Authentication Configs:[{Auth Key:w**************************a, Auth Type:oauth2, Config Type:null, Inbound configuration:null}], Local and Outbound Configuration:{Auth Type:flow, Authentication Steps:[{Step Order:1, , Local Authenticators:[BasicAuthenticator]Federated Authenticators:[{IDP:Custom Bio SDK Service auth,Authenticator:custom-biosdk-service-auth}, {IDP:SSO,Authenticator:OrganizationAuthenticator}]}]}, Claim Configuration:{User Claim URI:null, Role Claim URI:, Claim Mappings: [{Local Claim:http://wso2.org/claims/DiscoveredID, Remote Claim:http://wso2.org/claims/DiscoveredID}{, Local Claim:http://wso2.org/claims/IsMatched, Remote Claim:http://wso2.org/claims/IsMatched}]}, Inbound Provisioning Configuration:{Provisioning Userstore:null, Is Dumb Mode:false}, Outbound Provisioning Configuration:{}, Service Provider Properties:[{isAPIBasedAuthenticationEnabled:true}, {isManagementApp:false}, {USE_DOMAIN_IN_ROLES:false}, {skipLogoutConsent:true}, {skipConsent:true}, {jwksURI:}, {appleAppId:null}, {templateId:custom-application-oidc}, {IsApplicationEnabled:true}, {isAppShared:true}, {useUserIdForDefaultSubject:true}, {isB2BSelfServiceApp:false}, {androidPackageName:null}, {useExternalConsentPage:false}, {allowedAudienceForAssociatedRoles:application}, {IsAttestationEnabled:false}, {templateVersion:}] } } | Result : Success 
TID: [-1234] [2025-07-03 16:59:26,451] [0ba3b0e7-1db2-4663-b4de-cd7ac1bbbb8f]  INFO {AUDIT_LOG} - Initiator : e***y | Action : UpdateSession | Data : { {"traceId":"0ba3b0e7-1db2-4663-b4de-cd7ac1bbbb8f","RememberMe":false,"sessionContextId":"125ce528cd3dfc58b4a4fce7a8dc40b180d0ac7d0f66c8da04d8ee8dbed06bda","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751542166449} } | Result : Success 
TID: [-1234] [2025-07-03 16:59:26,453] [0ba3b0e7-1db2-4663-b4de-cd7ac1bbbb8f]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "c9786c47-0195-48cd-9395-d5e94e77a721","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQyMTY5NDQ1LCJpYXQiOjE3NTE1NDIxNjY0NDUsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.RNcCFTR9xVjVwXujQbfBgrNtkvSYW99l8FTcfKsBjpc","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
